#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
4.66829E+00	1000010010	2.18433E+01	-2.98537E-01	-7.44148E-01	5.97452E-01	5.56850E-01	5.30723E-01	-6.38946E-01	1000010010	2.19295E+01	-1.30930E+00	7.87688E-01	4.12617E+00	3.17211E-01	-8.97904E-01	-3.05199E-01
3.46234E+01	1000010010	2.19632E+01	7.92802E-01	4.13367E-01	4.47870E-01	-6.85131E-01	-5.57433E-01	4.68896E-01	1000010010	2.26148E+01	1.34250E+01	1.15351E+01	-4.10528E-03	1.64910E-01	-7.96710E-01	-5.81427E-01
4.24945E+02	1000010010	2.24845E+01	3.18112E-01	-9.47864E-01	-1.40204E-02	-7.67082E-02	9.41581E-01	-3.27935E-01	1000010010	3.21918E+01	-1.30930E+00	7.87688E-01	4.12617E+00	-5.26170E-01	-3.81766E-01	7.59868E-01
4.45110E+00	1000010010	2.45479E+01	-8.44044E-01	-5.22977E-01	1.18609E-01	5.45071E-01	-4.55224E-01	7.04038E-01	1000010010	2.46405E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	6.20337E-01	7.66718E-01	-1.65303E-01
4.25242E+00	1000010010	2.39740E+01	-8.36849E-01	-5.37219E-01	1.04586E-01	9.84843E-01	1.53048E-01	8.16150E-02	1000010010	2.40604E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	1.86006E-02	6.78579E-01	7.34292E-01
1.03927E+01	1000010010	4.24691E+01	-3.09698E-01	1.64336E-01	9.36481E-01	8.82107E-01	-2.02690E-02	-4.70613E-01	1000010010	4.28311E+01	-6.65591E+00	-2.75283E+00	7.77694E+00	1.53363E-01	5.19547E-01	-8.40566E-01
9.89949E+00	1000010010	2.65489E+01	-5.75280E-01	7.05082E-01	4.14612E-01	9.22213E-01	-1.74344E-01	3.45149E-01	1000010010	2.67722E+01	-7.54205E+00	-1.40238E+00	4.89499E+00	2.37265E-01	5.45504E-01	-8.03822E-01
5.22518E+01	1000010010	2.61085E+01	7.01171E-02	-8.90822E-01	4.48785E-01	1.91081E-01	4.85521E-01	-8.53087E-01	1000010010	2.72885E+01	-8.23403E+00	1.44138E+00	2.02069E+00	-6.00999E-01	-4.16007E-01	6.82450E-01
4.57481E+00	1000010010	2.60342E+01	-6.29215E-01	-7.69559E-01	-1.08573E-01	9.93485E-01	-7.61488E-02	8.47888E-02	1000010010	2.61351E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	-6.25862E-02	7.64109E-01	6.42044E-01
4.77994E+00	1000010010	2.52885E+01	-6.86004E-01	-7.18932E-01	-1.11704E-01	3.22971E-01	3.71749E-01	8.70340E-01	1000010010	2.53910E+01	-2.93068E+00	-8.60527E-01	-3.57220E+00	3.99481E-03	1.96450E-01	9.80506E-01
7.03355E+00	1000010010	2.00125E+01	2.60827E-01	8.64056E-01	4.30496E-01	-4.42588E-01	2.03864E-01	-8.73244E-01	1000010010	2.01311E+01	2.02339E+00	-2.52397E+00	5.63786E+00	-1.93458E-01	7.04551E-01	-6.82776E-01
6.29152E+00	1000010010	4.24265E+01	1.43184E-01	3.00922E-01	9.42834E-01	-4.97097E-01	7.59455E-01	-4.19670E-01	1000010010	4.26452E+01	2.02339E+00	-2.52397E+00	5.63786E+00	2.35461E-01	4.47710E-01	-8.62620E-01
4.64412E+01	1000010010	2.26344E+01	2.74146E-01	-3.76684E-01	8.84826E-01	2.33965E-01	3.60160E-01	-9.03076E-01	1000010010	2.35409E+01	-5.35300E+00	4.02761E+00	2.63891E+00	-2.58042E-01	-7.35456E-01	6.26513E-01
5.43088E+00	1000010010	2.05620E+01	-7.49015E-01	-6.18125E-01	2.38175E-01	8.94210E-01	4.47391E-01	1.51733E-02	1000010010	2.06562E+01	-2.93068E+00	-8.60527E-01	-3.57220E+00	-1.78101E-01	5.52518E-01	8.14251E-01
3.91559E+00	1000010010	2.45979E+01	-8.22367E-01	-6.22656E-03	-5.68917E-01	5.75051E-01	1.09554E-01	8.10749E-01	1000010010	2.46795E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.93291E-01	5.92714E-01	1.39207E-01
4.60619E+00	1000010010	2.10679E+01	-6.24728E-01	5.98111E-01	-5.01929E-01	4.48207E-01	3.97840E-01	8.00521E-01	1000010010	2.11499E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.82788E-01	5.17518E-01	3.45570E-01
8.04808E+00	1000010010	2.06186E+01	9.41919E-04	9.03199E-01	4.29053E-01	1.76461E-01	-8.78858E-01	-4.43250E-01	1000010010	2.07588E+01	-5.35300E+00	4.02761E+00	2.63891E+00	3.16781E-01	4.98365E-01	-8.07021E-01
